popularity,vote_average,vote_count,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_Unknown,genre_War,genre_Western,release_year,has_top_director,has_top_actor,is_english,lang_target_enc
0.7742201265864245,7.063,6.19644412779452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020.0,0,0,1,5.753220147584973
0.6793524695377561,4.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6184775122229157,6.88,5.905361848054571,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.7851336611723188,6.2,4.04305126783455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,0,5.8141718749999995
0.7392193686623284,6.435,6.336825731146441,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.695594184202997,7.0,4.0943445622221,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2020.0,0,0,0,5.966668632075471
0.7329446504340114,6.1,6.536691597591305,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,1,5.753220147584973
0.6198235161411019,6.3,2.772588722239781,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6909447570047452,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6826421959147978,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.5700751829699511,6.742,4.204692619390966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.866121951219512
0.6891391591624065,5.7,3.828641396489095,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2020.0,0,0,0,5.9112891566265064
0.5082021855592767,7.6,4.499809670330265,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2020.0,0,0,1,5.753220147584973
0.7717735010151349,5.917,5.666426688112432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.636788446890561,6.188,4.574710978503383,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6670085229502506,5.98,5.627621113690637,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,1,5.753220147584973
1.1593937609279688,8.004,5.83773044716594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6154558728440737,6.6,4.143134726391533,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.115459183673469
0.7666764138480608,5.1,2.302585092994046,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020.0,0,0,0,5.707508413891873
0.6897915567465829,6.083,5.8805329864007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.5286851880667568,6.0,4.442651256490317,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.5022287765404724,4.188,2.833213344056216,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.771865935271336,5.2,5.081404364984463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,1,1,5.753220147584973
0.6280218205994831,4.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.765700373241654,6.111,5.5053315359323625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6999241648389691,5.5,1.0986122886681096,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6566906435493302,6.3,3.7376696182833684,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6645933731418842,4.8,1.791759469228055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6855685350363949,7.29,4.969813299576001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.5823832035750903,5.688,2.833213344056216,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.707508413891873
0.6176690393839885,7.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.7431746741595935,7.5,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6975375288612382,6.078,6.583409222158765,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.7872293339210841,5.737,5.384495062789089,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6631002592076486,6.1,4.882801922586371,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6630487327359124,7.3,2.639057329615259,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.675756997455471
0.662997203609062,2.9,3.713572066704308,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6626879730752367,7.2,3.295836866004329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,0,5.732174698795181
0.6624817662490602,6.419,5.407171771460119,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,0,6.315639344262294
0.6617081117245649,7.7,3.4339872044851463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6615533089687666,6.5,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6609854937515491,7.51,3.970291913552122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6604173559370264,7.2,3.367295829986474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6603656910355657,5.388,4.553876891600541,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,6.315639344262294
0.6576236244908986,5.2,2.3978952727983707,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6570535729117066,6.411,5.918893854273146,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,6.083361997226075
0.6565350620632131,6.982,5.111987788356544,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,6.083361997226075
0.6557048850840752,5.0,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6556529761323648,6.4,3.7612001156935624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6551856742728265,6.1,5.955837369464831,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6550817997531528,6.1,4.248495242049359,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6544063522435147,5.4,5.1298987149230735,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6543023967363781,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6539904653587514,7.0,3.6375861597263857,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2020.0,0,0,0,6.115459183673469
0.6524814238339304,7.8,1.6094379124341003,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.675756997455471
0.6521168310019534,6.49,5.541263545158426,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,6.074911699779249
0.6520647354587153,7.3,1.3862943611198906,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6498220558215717,6.4,4.770684624465665,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.356148817802503
0.6496654019479843,6.3,2.772588722239781,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,4.118214285714286
0.6495087235301158,8.0,0.6931471805599453,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6490385409338822,5.7,4.477336814478207,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.64882949990882,6.2,5.1647859739235145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6486204151764708,6.6,5.831882477283517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6485158564143513,5.2,3.4011973816621555,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6484635729333053,5.46,4.736198448394496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,1,5.753220147584973
0.6482021145167767,6.569,5.8522024797744745,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6479928985528356,6.2,6.077642243349034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,0,6.315639344262294
0.6478359578499422,6.241,5.730099782973575,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020.0,0,0,0,6.315639344262294
0.6467890565817958,6.5,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6465271599247191,8.2,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6464223820537095,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6463175932031474,6.817,5.786897381366708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6458983279593347,6.544,5.521460917862246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,1,5.753220147584973
0.6454788868584441,6.22,4.330733340286331,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6972387984631989,7.5,5.147494476813453,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.338385245901639
0.6248683398066509,6.0,4.2626798770413155,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6628941373889244,6.243,3.58351893845611,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.675756997455471
0.6725872665945841,6.5,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6337155967905188,6.8,2.302585092994046,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.9112891566265064
0.5359084041334539,7.41,4.663439094112067,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.675756997455471
0.6291951540674282,7.05,4.882801922586371,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6447969196188986,5.1,4.867534450455582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.611503191519435,5.0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6548740183384527,5.3,5.278114659230518,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6437468302648183,8.038,3.970291913552122,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6128044278774069,8.0,1.791759469228055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.5634939723330745,5.2,1.791759469228055,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.707508413891873
0.554114971864388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.966668632075471
0.7026023393307004,7.231,3.295836866004329,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2020.0,0,0,0,5.707508413891873
0.7391238667999696,6.6,3.7376696182833684,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,0,5.8141718749999995
0.5756578517674779,5.4,2.302585092994046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.5480636033707946,3.257,5.159055299214529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020.0,0,0,0,5.970360335195531
0.6863239552118199,7.179,6.813444599510896,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.083361997226075
0.6836522459981439,6.531,2.833213344056216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6350942491113282,6.0,1.3862943611198906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.633768657040445,5.634,5.703782474656201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6333440961891916,7.311,5.3612921657094255,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6332910134065797,6.196,3.1780538303479458,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,4.118214285714286
0.6330786540938258,6.227,5.225746673713202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,0,6.315639344262294
0.6321756235684618,6.909,5.5134287461649825,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.632016180555714,5.7,1.9459101490553132,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6316440479658955,4.754,4.762173934797756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6310589882465236,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.630620786516854
0.6307397204313283,4.857,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.630633275170703,5.1,2.995732273553991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.630526818578278,6.485,5.288267030694535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6301541312320236,7.1,3.8501476017100584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.675756997455471
0.6301541312320236,4.0,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6296214796800671,4.0,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6290885442592249,6.696,5.3706380281276624,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6282352563828022,7.5,5.1298987149230735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.315639344262294
0.6278083392516051,5.774,5.049856007249537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.083361997226075
0.6277549617928931,5.1,2.0794415416798357,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.607720430107527
0.6274880317536711,6.333,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6274880317536711,6.813,2.833213344056216,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.707508413891873
0.6269539578251464,5.856,3.970291913552122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.13288429752066
0.6264195985092359,4.214,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6253500224941199,7.3,3.1354942159291497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.707508413891873
0.6252965136517709,4.1,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6252430019460725,7.736,3.6109179126442243,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6246541841146449,3.9,3.4657359027997265,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6246541841146449,8.141,3.8501476017100584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,1,1,5.753220147584973
0.6242257350935235,7.051,4.0943445622221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.966668632075471
0.6235827171740362,3.8,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6232610530957788,5.914,4.859812404361672,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,1,1,5.753220147584973
0.6228856475192788,7.015,4.23410650459726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6226174143694181,1.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.966668632075471
0.6219733611054205,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6205764877251099,7.2,3.828641396489095,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,5.707508413891873
0.6198235161411019,6.355,4.709530201312334,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6194468176299879,6.9,6.133398042996649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6194468176299879,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6182080938954516,6.4,3.784189633918261,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6182080938954516,6.447,4.564348191467836,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2020.0,0,0,1,5.753220147584973
0.6178307862504957,6.9,3.5263605246161616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6175072663512002,8.75,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,8.75
0.6172915282564095,5.0,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.315639344262294
0.6170757436086499,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6168059473032227,4.0,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6168059473032227,5.481,4.663439094112067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,6.083361997226075
0.6166980083965391,6.8,1.791759469228055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,0,5.650064458900059
0.6164281101465403,7.0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6162121390858228,7.0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6161581390318097,6.228,4.852030263919617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6161041360616332,6.722,6.0473721790462776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020.0,0,0,0,5.87825
0.6155639459015656,7.5,4.248495242049359,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6154018319350925,5.8,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6150775251380226,4.957,5.552959584921617,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6144285958485403,6.6,3.6375861597263857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
0.6143204000139743,6.6,4.0943445622221,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,0,0,6.315639344262294
0.6142662977064977,6.385,2.639057329615259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2020.0,0,0,1,5.753220147584973
0.6139957422545077,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020.0,0,1,0,5.650064458900059
0.6136168416031371,6.6,4.219507705176107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020.0,0,0,1,5.753220147584973
0.6132919553104809,5.1,4.219507705176107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020.0,0,0,1,5.753220147584973
3.3737713700714966,8.5,1.0986122886681096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021.0,0,0,1,5.753220147584973
3.205871635732947,7.943,9.9493209688793,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021.0,0,0,1,5.753220147584973
3.1340801731634844,6.325,6.54534966033442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021.0,0,0,0,5.87825
3.123602044401412,8.115,9.242226560838505,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021.0,0,1,1,5.753220147584973
3.0814373810783646,7.783,9.529230371552156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021.0,0,0,1,5.753220147584973
3.0383318871728084,6.667,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2021.0,0,0,0,6.315639344262294
3.020137039842542,7.605,8.642062173462106,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021.0,0,0,1,5.753220147584973
2.9454910571172443,5.6,2.995732273553991,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2021.0,1,0,0,5.707508413891873
2.8880356980986166,7.625,6.646390514847729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2021.0,0,0,1,5.753220147584973
2.730405124074534,7.403,8.717190933223135,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2021.0,0,0,1,5.753220147584973
2.667783607873655,7.586,9.190647738630446,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021.0,0,0,1,5.753220147584973
2.645486617380162,7.5,9.105202053852878,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021.0,0,0,1,5.753220147584973
2.626681058547203,7.504,8.236155661683124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021.0,0,0,1,5.753220147584973
2.620624192710314,7.845,8.429672593886743,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2021.0,0,1,1,5.753220147584973
2.5776681298693114,7.197,9.275753510524416,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021.0,0,1,1,5.753220147584973
2.555993993003563,7.919,8.923457979694966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021.0,0,0,1,5.753220147584973
2.5531570234694447,6.545,6.943122422819428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021.0,0,0,1,5.753220147584973
2.54933578994369,7.518,9.1958356857733,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021.0,0,1,1,5.753220147584973
